best_acc,best_loss,best_epoch,train_loss,train_lm loss,train_acc,train_length,val_loss,val_lm loss,val_acc,val_length,current_epoch
0.8650000117301941,405.573486328125,0,289.55120849609375,0.0,0.9392666749159495,4.80483341217041,405.573486328125,0.0,0.8650000117301941,7.859599590301514,0
0.8746000110626221,342.0284729003906,1,361.95623779296875,0.0,0.8576333449840545,6.7223334312438965,342.0284729003906,0.0,0.8746000110626221,6.298599720001221,1
0.9030000127792358,260.46868896484375,2,263.39019775390625,0.0,0.9001333459377289,4.097300052642822,260.46868896484375,0.0,0.9030000127792358,4.042799949645996,2
0.9056000146865845,260.7352294921875,3,262.19244384765625,0.0,0.9050666786670685,4.070533275604248,260.7352294921875,0.0,0.9056000146865845,4.058599948883057,3
0.9148000129699707,261.28851318359375,4,262.3994445800781,0.0,0.9088000122388203,4.0843000411987305,261.28851318359375,0.0,0.9148000129699707,4.088200092315674,4
0.9178000121116638,261.1374206542969,5,263.37799072265625,0.0,0.9135000122229259,4.125699996948242,261.1374206542969,0.0,0.9178000121116638,4.080399990081787,5
0.924200009059906,260.75970458984375,6,263.3747253417969,0.0,0.9193666782379151,4.118100166320801,260.75970458984375,0.0,0.924200009059906,4.080999851226807,6
0.924200009059906,260.75970458984375,6,262.09197998046875,0.0,0.9262666778723398,4.0911335945129395,260.6507568359375,0.0,0.9234000098228454,4.0808000564575195,7
0.924200009059906,260.75970458984375,6,262.93658447265625,0.0,0.9273000110149383,4.122966766357422,260.4288330078125,0.0,0.923400011062622,4.073999881744385,8
0.924200009059906,260.75970458984375,6,259.7872009277344,0.0,0.906900013256073,3.9885334968566895,259.6371154785156,0.0,0.9054000113487244,4.007400035858154,9
0.924200009059906,260.75970458984375,6,259.01605224609375,0.0,0.9173000111103058,3.9802334308624268,259.5447082519531,0.0,0.9130000124931336,4.017199993133545,10
0.924200009059906,260.75970458984375,6,258.5667724609375,0.0,0.9205000119686126,3.975266695022583,259.40765380859375,0.0,0.9110000114440918,4.0289998054504395,11
0.924200009059906,260.75970458984375,6,259.3782043457031,0.0,0.9173000126838684,4.004766941070557,260.1221923828125,0.0,0.9146000113487244,4.060199737548828,12
0.924200009059906,260.75970458984375,6,261.2767333984375,0.0,0.9176666786193848,4.0644001960754395,261.9503173828125,0.0,0.9132000124931335,4.113800048828125,13
0.924200009059906,260.75970458984375,6,264.0106506347656,0.0,0.8707000125249227,4.065899848937988,263.3036193847656,0.0,0.8498000115394593,4.009399890899658,14
0.924200009059906,260.75970458984375,6,263.63470458984375,0.0,0.8589000120639801,4.048366546630859,264.5216369628906,0.0,0.8574000138282776,4.114799976348877,15
0.924200009059906,260.75970458984375,6,272.6354064941406,0.0,0.8026000110785166,4.252933502197266,275.0428466796875,0.0,0.7920000109672546,4.31119966506958,16
0.924200009059906,260.75970458984375,6,272.758544921875,0.0,0.7890000113010407,4.255100250244141,273.1345520019531,0.0,0.8050000103950501,4.279799938201904,17
0.924200009059906,260.75970458984375,6,274.2273864746094,0.0,0.7963666792710622,4.302433490753174,275.8614501953125,0.0,0.8066000121116638,4.339200019836426,18
0.924200009059906,260.75970458984375,6,275.6386413574219,0.0,0.7953333457310995,4.334733486175537,278.29052734375,0.0,0.8094000131607055,4.42140007019043,19
